No,M1,M2,M3,Support,C2 yield (%),CH4 conversion (%),C2 selectivity (%),Temp. (â„ƒ),CH4/O2 (mol/mol),Total flow (mL/min),PAr (atm)
1,Li,K,Mn,MgO,8.2,29,28.3,800,2,10,0.15
2,Li,Fe,Tb,MgO,4.7,24.7,19.1,850,2,10,0.4
3,Li,Fe,Hf,MgO,2.5,28.1,8.8,900,2,10,0.15
4,Na,Na,none,MgO,7.4,34,21.7,850,2,20,0.15
5,Na,Ni,Y,MgO,1,24.6,4.1,750,6,20,0.7
6,Na,Ce,Tb,MgO,3.8,32.1,11.9,900,6,20,0.15
7,Na,Tb,Hf,MgO,8.6,30.9,27.7,800,2,20,0.15
8,Na,Eu,Hf,MgO,16.6,35.6,46.7,750,2,10,0.15
9,Mg,Ca,Zn,MgO,2.1,24,8.9,850,4,15,0.15
10,Mg,Mn,none,MgO,7.9,27.1,29,850,2,20,0.15
11,Mg,Zn,Eu,MgO,15.5,40.9,37.9,700,2,20,0.15
12,Mg,Nd,none,MgO,9.5,35.5,26.8,850,2,20,0.7
13,Ca,Zr,La,MgO,16.1,33.8,47.6,750,2,20,0.15
14,Ti,Ni,Cs,MgO,1.6,33.2,4.8,800,2,20,0.4
15,Ti,V,Ba,MgO,8.2,37.7,21.8,900,2,15,0.7
16,V,Fe,Ni,MgO,7.6,34.3,22,800,2,15,0.15
17,V,Mo,Pd,MgO,0.7,26.5,2.6,900,6,15,0.7
18,V,Tb,W,MgO,6.7,33.6,19.9,850,2,15,0.15
19,Fe,Y,Nd,MgO,3.6,21.5,16.9,800,2,20,0.15
20,Fe,Zr,none,MgO,7.1,37.8,18.7,850,2,20,0.15
21,Fe,Ce,Tb,MgO,6.2,25,25,800,2,10,0.15
22,Fe,La,Hf,MgO,6.5,29.3,22.2,850,2,15,0.15
23,Co,Zn,Sr,MgO,1,31,3.2,850,6,20,0.15
24,Co,Zn,Tb,MgO,5.7,36.6,15.6,900,2,20,0.15
25,Co,Y,Hf,MgO,7,26.6,26.4,700,2,20,0.15
26,Ni,Y,Tb,MgO,5.6,18.3,30.7,900,4,20,0.7
27,Y,La,Ce,MgO,12.1,37.8,32.1,700,2,20,0.15
28,Mo,Cs,La,MgO,8.5,31.8,26.8,850,2,20,0.4
29,Mo,Ce,Tb,MgO,7.3,33.2,22,800,2,20,0.15
30,Li,Mg,Hf,Al2O3,3.2,40.4,7.9,850,2,15,0.15
31,Li,Ca,Mn,Al2O3,7.2,38.4,18.8,850,2,20,0.15
32,Li,Ti,La,Al2O3,15.5,37.4,41.4,850,2,15,0.7
33,Li,Fe,none,Al2O3,9.2,32.2,28.4,850,2,10,0.7
34,Li,Hf,none,Al2O3,4.9,35.2,14,900,2,20,0.4
35,Na,K,Hf,Al2O3,8.2,32,25.7,850,2,10,0.4
36,Na,Ti,Cu,Al2O3,11.5,20.7,55.9,850,4,20,0.4
37,Na,Mn,Ni,Al2O3,1.2,26.6,4.5,850,6,20,0.7
38,Na,Co,Ni,Al2O3,7.8,28.5,27.2,800,2,10,0.15
39,Na,Co,none,Al2O3,9.3,35.7,26.2,850,2,10,0.7
40,Na,Cu,Ce,Al2O3,3.2,27.4,11.5,900,2,10,0.15
41,Mg,Mn,Cs,Al2O3,8.6,32.8,26.2,900,2,20,0.7
42,Mg,Co,Ba,Al2O3,2.7,26.9,10,900,2,10,0.15
43,Mg,La,Nd,Al2O3,8.2,37.7,21.6,850,2,20,0.15
44,K,Mn,Ni,Al2O3,1.5,26.4,5.8,900,6,15,0.7
45,K,Co,Cs,Al2O3,9.3,34.2,27.4,850,2,15,0.7
46,K,Y,Hf,Al2O3,10.8,20.5,52.4,850,4,15,0.7
47,K,La,W,Al2O3,4.7,24,19.7,800,2,20,0.4
48,Ti,Mn,Y,Al2O3,10.4,32.4,32.2,850,2,20,0.15
49,Ti,Fe,Mo,Al2O3,9.4,36.8,25.5,850,2,20,0.4
50,Ti,Cs,La,Al2O3,7.6,30.7,24.9,800,2,20,0.4
51,V,Cu,Ba,Al2O3,1.8,37.7,4.7,900,2,20,0.15
52,Fe,Pd,Nd,Al2O3,11.6,20.3,57.3,850,4,20,0.15
53,Fe,Ba,none,Al2O3,4.9,33,14.7,850,2,20,0.15
54,Fe,La,W,Al2O3,2.7,36.3,7.5,850,2,20,0.15
55,Co,Ni,Zr,Al2O3,1.3,32.3,4.1,900,2,20,0.15
56,Co,Zn,Nd,Al2O3,10.2,36.1,28.3,850,2,20,0.4
57,Co,Y,Tb,Al2O3,5.9,35.8,16.5,800,2,20,0.15
58,Ni,Cu,Zr,Al2O3,1.6,37.8,4.2,750,4,20,0.7
59,Ni,Zn,La,Al2O3,1,25.5,3.8,750,6,10,0.7
60,Cu,Y,Ce,Al2O3,1.7,20,8.4,900,6,20,0.15
61,Zn,Pd,Cs,Al2O3,2,26.9,7.6,850,6,15,0.7
62,Sr,Pd,none,Al2O3,9.1,21,43.1,850,4,10,0.15
63,Y,Pd,Ba,Al2O3,9.4,33.6,27.9,850,2,20,0.4
64,Zr,Cs,La,Al2O3,9.3,31.2,29.7,850,2,15,0.7
65,Ba,La,W,Al2O3,3.5,22.5,15.6,800,2,20,0.4
66,Li,K,Co,SiO2,10.4,30.3,34.4,850,2,10,0.7
67,Li,Fe,W,SiO2,6.5,36.9,17.7,900,2,20,0.4
68,Li,Ni,none,SiO2,8.1,34.9,23.3,850,2,20,0.4
69,Li,Nd,Tb,SiO2,8.4,26.4,31.8,850,2,20,0.4
70,Li,Ni,Hf,SiO2,11.2,33.1,33.7,850,2,20,0.4
71,Na,Sr,Mo,SiO2,12.9,36.6,35.2,850,2,10,0.7
72,Na,Ce,Tb,SiO2,8.9,26.8,33.3,850,2,20,0.4
73,Mg,V,Pd,SiO2,,,,,,,
74,Mg,Cu,Sr,SiO2,7.3,27.1,27,800,2,10,0.15
75,Mg,Zn,Eu,SiO2,7.6,43.2,17.6,850,2,20,0.15
76,K,Mn,La,SiO2,8.1,36.5,22.2,850,2,20,0.4
77,K,Zr,Tb,SiO2,7.7,15.3,50.4,900,4,20,0.15
78,Ca,Ti,Cu,SiO2,9.7,34.4,28.2,900,2,20,0.7
79,Ti,Sr,La,SiO2,8.4,29.3,28.7,850,2,20,0.15
80,Ti,Mo,Nd,SiO2,4.5,30.8,14.8,900,6,20,0.15
81,V,Pd,Nd,SiO2,,,,,,,
82,V,Cs,Nd,SiO2,8,31.1,25.8,850,2,20,0.15
83,Mn,Fe,Cu,SiO2,7.4,34.6,21.3,850,2,20,0.15
84,Mn,Zn,Sr,SiO2,10.4,31.8,32.7,900,2,20,0.7
85,Co,Ni,Cu,SiO2,6.1,33.9,18.1,850,2,20,0.4
86,Co,Y,Nd,SiO2,8.7,23.5,37.1,800,2,20,0.15
87,Ni,W,none,SiO2,0.7,2.2,30.2,700,2,15,0.7
88,Ni,Ce,Nd,SiO2,8.3,26.9,30.9,850,2,10,0.7
89,Cu,La,Tb,SiO2,3.9,37,10.5,900,2,20,0.4
90,Cu,none,none,SiO2,8.1,34.3,23.6,800,2,10,0.15
91,Zn,Sr,Pd,SiO2,1.2,43.5,2.8,850,2,20,0.7
92,Zr,Cs,Cs,SiO2,2.5,18,13.8,900,6,15,0.15
93,Mo,Ba,none,SiO2,8.5,32.8,25.9,850,2,20,0.4
94,Cs,Ba,Ce,SiO2,7.8,23.2,33.6,850,2,15,0.7
95,Li,V,Eu,CaO,13.6,36.6,37.2,850,2,20,0.7
96,Li,Co,Mo,CaO,4.8,25.4,18.9,750,2,10,0.15
97,Li,Cu,Cs,CaO,5.6,31,18.1,900,2,20,0.15
98,Na,Mg,Hf,CaO,14.3,33.6,42.5,750,2,15,0.4
99,Na,Ti,Ce,CaO,11.9,31.6,37.6,700,2,20,0.15
100,Na,Mn,La,CaO,6.7,33.3,20.2,800,2,20,0.15
101,Na,Cu,Hf,CaO,4.2,25.6,16.3,800,2,20,0.15
102,Mg,Co,Ce,CaO,8,33.5,23.9,800,2,20,0.15
103,Mg,Cu,Eu,CaO,4.6,37.7,12.2,900,2,20,0.15
104,Mg,Sr,Y,CaO,14.4,35.6,40.5,800,2,20,0.4
105,Mg,Sr,Ba,CaO,17.4,39.6,44.1,800,2,20,0.7
106,Mg,Zr,Hf,CaO,15.9,36.6,43.6,750,2,20,0.15
107,K,Sr,Y,CaO,9.9,33.2,29.8,700,2,15,0.4
108,K,Y,Eu,CaO,13.1,40.4,32.3,750,2,20,0.15
109,Ca,Mn,none,CaO,7.6,28.4,26.6,850,2,15,0.15
110,Ca,Nd,Tb,CaO,7.2,38.4,18.8,850,2,20,0.15
111,Ti,Fe,Sr,CaO,10.3,31.2,32.9,700,2,20,0.15
112,Ti,Zn,Tb,CaO,12.5,36.1,34.6,700,2,20,0.15
113,Ti,Cs,Ce,CaO,15.4,33.2,46.3,700,2,15,0.15
114,V,Pd,W,CaO,0.7,30.8,2.4,900,6,10,0.7
115,V,Ce,Hf,CaO,12.3,31.1,39.4,750,2,15,0.15
116,Mn,Tb,Hf,CaO,8.9,27.9,31.8,800,2,10,0.15
117,Mn,Fe,Hf,CaO,7.7,24.5,31.4,800,2,15,0.15
118,Fe,Y,Tb,CaO,9.4,30.4,30.8,750,2,10,0.15
119,Fe,Ba,Ce,CaO,11.6,37.6,30.9,750,2,20,0.15
120,Co,Cu,Nd,CaO,3.2,34.4,9.3,900,2,10,0.15
121,Sr,Cs,La,CaO,8,17.2,46.3,750,4,20,0.15
122,Sr,Pd,W,CaO,1,33.4,3,900,6,15,0.7
123,Y,Mo,Nd,CaO,13.2,40.7,32.5,800,2,20,0.4
124,Ba,Eu,none,CaO,17,42.8,39.6,750,2,20,0.15
125,Li,Ti,V,TiO2,8.4,34.2,24.5,850,2,20,0.15
126,Li,Fe,Ce,TiO2,11.6,38.2,30.3,900,2,20,0.7
127,Li,Zn,Pd,TiO2,7.5,35.5,21.1,850,2,20,0.15
128,Na,Fe,Pd,TiO2,2.1,33.7,6.2,850,2,20,0.15
129,Na,Co,Pd,TiO2,,,,,,,
130,Mg,Mn,Ce,TiO2,14.2,37.4,38,850,2,15,0.7
131,Mg,Sr,Tb,TiO2,10.3,36.4,28.4,900,2,20,0.7
132,Mg,Ti,La,TiO2,12,32.5,37,850,2,15,0.7
133,Ca,V,Y,TiO2,8.6,29.1,29.5,800,2,20,0.4
134,Ti,Zn,La,TiO2,10.4,28.5,36.4,800,2,20,0.4
135,Ti,Zr,Ce,TiO2,15.2,38.4,39.6,800,2,20,0.4
136,Ti,Cs,W,TiO2,16.6,37.8,43.8,750,2,20,0.4
137,Ti,Y,Ce,TiO2,1.3,24,5.5,800,2,10,0.15
138,V,Co,La,TiO2,8.1,30.8,26.4,800,2,10,0.15
139,V,Co,Ce,TiO2,5.5,30.8,17.8,700,2,10,0.15
140,V,Ni,Zn,TiO2,6.1,30.1,20.3,800,2,10,0.15
141,V,Pd,none,TiO2,,,,,,,
142,Mn,Fe,Nd,TiO2,9.4,30.4,31,750,2,20,0.4
143,Mn,Cu,Sr,TiO2,8.2,26.6,30.7,850,4,20,0.15
144,Mn,Nd,W,TiO2,7.9,37,21.4,900,2,20,0.4
145,Fe,Fe,Ni,TiO2,,,,,,,
146,Fe,Cu,Sr,TiO2,8.2,39.6,20.7,850,2,20,0.15
147,Fe,Zn,W,TiO2,15.4,31.3,49.2,850,4,20,0.15
148,Fe,Sr,Mo,TiO2,8.3,31.2,26.4,800,2,10,0.15
149,Co,Sr,Hf,TiO2,13.7,37.3,36.8,800,2,20,0.15
150,Ni,Zn,La,TiO2,2.1,14.9,14.3,750,4,10,0.7
151,Ni,Ce,W,TiO2,9.2,30.4,30.3,750,2,10,0.15
152,Ni,Mo,Eu,TiO2,4.2,25.4,16.5,850,2,20,0.7
153,Cu,Zr,Tb,TiO2,7.4,37.8,19.6,850,2,20,0.15
154,Cu,Mo,Ce,TiO2,15.3,38.7,39.5,800,2,20,0.4
155,Cu,La,Tb,TiO2,10.3,32.5,31.7,850,2,20,0.4
156,Cu,Eu,Eu,TiO2,5.9,35.8,16.5,800,2,20,0.15
157,Zn,Zn,Nd,TiO2,11.4,19,59.9,850,4,20,0.15
158,Zn,Zr,Tb,TiO2,12.9,34.4,37.6,850,2,10,0.7
159,Zn,Tb,Hf,TiO2,11,30.4,36.2,850,2,15,0.7
160,Y,Cs,Ce,TiO2,12.4,39.1,31.8,850,2,20,0.4
161,Y,Nd,Tb,TiO2,8.7,38.4,22.6,850,2,20,0.15
162,Mo,Ba,Ce,TiO2,15.4,41.3,37.4,850,2,10,0.7
163,Mo,Ce,Nd,TiO2,7,31.9,21.9,900,2,20,0.7
164,Mo,Ce,W,TiO2,8.7,34.4,25.4,850,2,20,0.15
165,Cs,Ba,Eu,TiO2,13.3,39.3,33.9,800,2,20,0.15
166,La,Ce,W,TiO2,12.5,40.4,31,850,2,20,0.15
167,Ce,Nd,Tb,TiO2,10.8,34.9,31,800,2,15,0.4
168,Li,Ca,Ca,ZrO2,1.3,36.4,3.7,850,2,20,0.15
169,Li,Mo,Nd,ZrO2,16.7,38.3,43.5,700,2,20,0.4
170,Li,Ba,Nd,ZrO2,1.1,27.9,4.1,900,4,20,0.7
171,Li,La,Eu,ZrO2,6.3,31.3,20.1,800,2,20,0.15
172,Li,La,W,ZrO2,13.6,40.1,34,850,2,20,0.7
173,Li,Co,Y,ZrO2,2.2,26,8.5,750,2,10,0.15
174,Li,Tb,none,ZrO2,6,36.8,16.3,900,2,20,0.15
175,Li,K,Mn,ZrO2,10.7,38,28.1,750,2,15,0.15
176,Na,Ba,Nd,ZrO2,10.5,31.2,33.8,750,2,10,0.15
177,Na,Eu,W,ZrO2,18.2,40.8,44.6,850,2,20,0.7
178,Na,V,Mo,ZrO2,8.2,31.5,26.1,800,2,10,0.15
179,Na,K,none,ZrO2,6.4,38.7,16.6,750,2,20,0.15
180,Mg,V,Hf,ZrO2,3.2,33.7,9.4,850,2,20,0.15
181,Mg,Zr,W,ZrO2,9.6,26.8,35.9,850,2,10,0.7
182,K,Ba,Nd,ZrO2,8.5,29.1,29.2,700,2,20,0.4
183,K,Mn,Zn,ZrO2,6.2,36.9,16.8,750,2,20,0.15
184,K,Mn,Ce,ZrO2,6.6,25.6,25.8,800,2,10,0.15
185,K,Pd,Hf,ZrO2,,,,,,,
186,Ca,V,Cu,ZrO2,7,26.8,26.2,800,2,10,0.15
187,Ca,Ni,Cu,ZrO2,6.3,35.6,17.8,750,2,20,0.15
188,Ca,Sr,Zr,ZrO2,10.4,33.6,31.1,700,2,20,0.4
189,Ca,Cu,Hf,ZrO2,1.9,31.5,6.1,800,2,20,0.15
190,V,Mn,W,ZrO2,7.8,34.1,23,850,2,20,0.15
191,Mn,Ba,none,ZrO2,5.4,27.1,20.1,750,2,15,0.15
192,Mn,Tb,Hf,ZrO2,1.4,46.7,3,850,2,10,0.7
193,Mn,Fe,Nd,ZrO2,4.7,34.2,13.8,850,2,20,0.4
194,Fe,Cu,Zr,ZrO2,6.1,36.2,16.9,850,2,20,0.15
195,Co,Ce,Nd,ZrO2,1.2,25.9,4.7,800,6,15,0.7
196,Co,Sr,Ba,ZrO2,4.9,12.3,39.7,900,6,20,0.7
197,Ni,Cs,Ba,ZrO2,1.2,39.6,2.9,700,2,20,0.4
198,Ni,Ba,Hf,ZrO2,1.3,22,6,850,6,15,0.4
199,Ni,Y,Eu,ZrO2,1,25.9,3.9,800,6,20,0.7
200,Zn,La,Ce,ZrO2,3.4,35,9.8,900,2,20,0.15
201,Y,Mo,Nd,ZrO2,7.4,30.1,24.5,800,2,15,0.15
202,Pd,Cs,Ba,ZrO2,,,,,,,
203,La,Eu,W,ZrO2,4.8,36.7,13.1,850,2,20,0.4
204,Li,Mg,Zr,BaO,18.6,38.6,48.2,800,2,20,0.7
205,Li,Co,Zn,BaO,6.2,32.7,19,900,2,20,0.7
206,Li,Co,Nd,BaO,7.1,17.8,39.9,900,4,20,0.15
207,Li,Co,Eu,BaO,13.8,34.3,40.1,800,2,15,0.15
208,Li,Zr,Cs,BaO,16.4,36.6,44.9,850,2,20,0.7
209,Na,Ca,Mn,BaO,9,28.5,31.7,800,2,20,0.4
210,Na,Fe,Ce,BaO,9.3,33,28.2,850,2,20,0.4
211,Mg,K,Y,BaO,17,37.2,45.6,850,2,20,0.7
212,Mg,V,Mn,BaO,10.2,32.6,31.3,750,2,20,0.15
213,Mg,Mn,Ni,BaO,8.7,30,29.1,850,2,20,0.7
214,Mg,Pd,none,BaO,0.8,45.3,1.8,900,6,15,0.7
215,Mg,Ni,W,BaO,9.6,24.9,38.6,850,2,20,0.7
216,K,Ca,Zr,BaO,13.7,36.6,37.3,850,2,20,0.7
217,K,V,Mo,BaO,18.5,32.9,56.3,850,2,20,0.7
218,K,Zr,La,BaO,17.5,37.3,47,800,2,15,0.7
219,Ca,Mn,Mo,BaO,10.3,32.5,31.7,850,2,20,0.4
220,Ca,Y,Zr,BaO,11,38.3,28.6,800,2,20,0.4
221,Ca,W,none,BaO,6.2,20.9,29.7,800,2,15,0.4
222,V,Mn,Cu,BaO,9.9,34.2,29.1,850,2,15,0.15
223,V,Fe,none,BaO,13.9,29.4,47.1,850,4,20,0.15
224,V,Zr,Eu,BaO,12.9,36.2,35.6,900,2,20,0.7
225,Mn,Y,Hf,BaO,6.1,17.2,35.5,900,4,15,0.15
226,Fe,Ba,La,BaO,14.1,34.6,40.8,850,2,20,0.7
227,Co,Zn,Zr,BaO,12.4,36.2,34.4,900,2,20,0.7
228,Zn,Hf,none,BaO,16.9,36.6,46,850,2,20,0.7
229,Sr,Mo,none,BaO,21.2,37,57.4,850,2,20,0.7
230,Sr,Ba,Hf,BaO,10.6,35.9,29.6,850,2,20,0.7
231,Mo,Cs,W,BaO,20.2,43.2,46.7,850,2,20,0.7
232,Ce,Nd,Hf,BaO,15.2,35.4,43,800,2,20,0.15
233,Li,Fe,Ba,La2O3,15.2,35.5,43,700,2,10,0.15
234,Li,Y,Eu,La2O3,15.4,35.9,42.8,700,2,15,0.15
235,Li,Ba,La,La2O3,15,37.8,39.6,750,2,20,0.4
236,Li,Nd,Tb,La2O3,10.3,30.6,33.8,700,2,10,0.15
237,Na,Ca,none,La2O3,15.4,33.5,45.9,700,2,20,0.15
238,Na,Fe,Tb,La2O3,7.5,31.7,23.6,850,2,10,0.15
239,Na,Pd,W,La2O3,1.3,37.5,3.5,900,4,15,0.7
240,Mg,K,Fe,La2O3,11.1,19.7,56.3,750,4,20,0.15
241,Mg,Ca,Nd,La2O3,16.2,39.1,41.3,750,2,20,0.4
242,K,Co,Ce,La2O3,2.4,24.4,9.7,800,2,15,0.15
243,K,Cu,none,La2O3,7.5,38.4,19.6,850,2,20,0.15
244,K,none,none,La2O3,7.9,29.4,27,800,2,10,0.15
245,Ca,Mn,Sr,La2O3,10.6,32,33.2,700,2,20,0.15
246,Ca,Fe,Tb,La2O3,12.3,32.3,38,750,2,10,0.15
247,Ca,Pd,Tb,La2O3,,,,,,,
248,Ti,Co,Cu,La2O3,1.3,18.3,7.1,900,6,20,0.15
249,Ti,Co,Pd,La2O3,0.6,40.6,1.5,700,2,20,0.4
250,Ti,Zr,Ba,La2O3,4.1,33.1,12.4,700,2,20,0.15
251,Ti,Ni,Hf,La2O3,9.6,36.4,26.4,900,2,20,0.7
252,V,Fe,Mo,La2O3,7.7,34.2,22.5,800,2,20,0.15
253,V,Mo,none,La2O3,14.9,41.5,35.8,900,2,20,0.7
254,V,La,W,La2O3,14.1,34.6,40.8,850,2,20,0.7
255,V,Ce,Nd,La2O3,8.4,30.6,27.3,700,2,20,0.15
256,Mn,Sr,Mo,La2O3,10.8,29.3,36.9,700,2,15,0.15
257,Fe,Cu,Zr,La2O3,4.9,33,14.7,850,2,20,0.15
258,Fe,Nd,Tb,La2O3,13.4,32.3,41.5,700,2,10,0.15
259,Ni,Hf,none,La2O3,0.9,41.2,2.2,750,2,20,0.4
260,Cu,Mo,Pd,La2O3,0.5,28.2,1.8,900,6,20,0.7
261,Cu,La,W,La2O3,8.2,37.7,21.6,850,2,20,0.15
262,Zn,Y,none,La2O3,15.1,40.9,36.9,750,2,20,0.15
263,Zn,Zr,Cs,La2O3,12.2,38,32.1,750,2,20,0.15
264,Sr,Y,Ce,La2O3,14.8,37.1,39.9,700,2,15,0.15
265,Mo,Cs,Tb,La2O3,13.3,30.1,44.2,700,2,10,0.15
266,Pd,Ce,Tb,La2O3,1.1,30.8,3.6,900,6,10,0.7
267,Ba,Ce,Hf,La2O3,13.9,39.4,35.4,750,2,20,0.15
268,La,Tb,none,La2O3,7.8,29.9,26.2,750,2,20,0.15
269,Tb,Hf,W,La2O3,15.2,41.7,36.5,750,2,20,0.15
270,Na,K,V,CeO2,6.6,34.3,19.4,850,2,20,0.15
271,Na,V,Y,CeO2,7.3,38.3,19.1,850,2,20,0.15
272,Mg,K,none,CeO2,8.5,28.8,29.6,800,2,10,0.15
273,Mg,Fe,none,CeO2,7,27.5,25.5,800,2,10,0.15
274,Mg,Ni,Zn,CeO2,1.3,26.7,4.9,800,6,20,0.15
275,K,Co,Sr,CeO2,6.4,32.8,19.5,900,2,20,0.4
276,K,La,Ce,CeO2,13.4,32.3,41.5,700,2,10,0.15
277,K,Ce,Eu,CeO2,5.1,34.4,14.8,900,2,20,0.4
278,Ti,Ni,Ba,CeO2,4.8,36.2,13.2,750,2,15,0.7
279,Ti,Zn,Pd,CeO2,1.2,26,4.6,800,2,15,0.15
280,V,Sr,W,CeO2,1.7,24.6,7,850,6,20,0.4
281,V,Zr,Nd,CeO2,7.5,35.5,21.1,850,2,20,0.15
282,V,Pd,W,CeO2,1.6,42.9,3.7,800,2,10,0.7
283,Mn,Ni,Zn,CeO2,,,,,,,
284,Mn,Ni,Y,CeO2,2.9,32.2,9.1,900,2,20,0.4
285,Mn,Sr,La,CeO2,8.6,35,24.7,850,2,20,0.15
286,Mn,Y,Zr,CeO2,6.6,26.8,24.8,800,2,10,0.15
287,Mn,Ba,La,CeO2,8.6,34.9,24.7,850,2,20,0.15
288,Mn,none,none,CeO2,4.9,28.7,17.1,800,2,20,0.15
289,Mn,Eu,Hf,CeO2,6.2,35.1,17.7,800,2,20,0.15
290,Fe,Zn,La,CeO2,3.5,24.1,14.7,800,2,10,0.15
291,Fe,Y,La,CeO2,5.1,25.9,19.5,800,2,10,0.15
292,Ni,Sr,Nd,CeO2,10.2,34.4,29.8,800,2,20,0.4
293,Ni,Nd,Eu,CeO2,8.3,32.1,25.9,900,2,20,0.7
294,Zn,Pd,Ce,CeO2,2.2,32.3,6.8,800,2,20,0.15
295,Zn,La,Nd,CeO2,9.2,27.9,32.9,750,2,10,0.15
296,Sr,Cs,none,CeO2,12.5,36.1,34.8,800,2,20,0.4
297,Sr,Ce,none,CeO2,10.9,33.9,32.1,700,2,20,0.15
298,Y,Zr,Eu,CeO2,7.2,35.6,20.2,850,2,20,0.15
299,Mo,Pd,Ba,CeO2,1.4,45.3,3,850,2,20,0.7
300,Cs,Ce,Nd,CeO2,5.9,30.7,19.1,800,2,15,0.15
